25 true

11 11 5 7 6 13 19 10 19 16 13 9 13 14 15 10 19 8 5 7 11 1 18 6 10 
10 14 13 3 13 15 17 10 5 3 16 9 10 15 4 10 13 12 9 1 18 7 0 10 13 
1 5 8 18 10 10 3 6 12 1 11 8 1 15 19 4 14 19 13 4 18 11 11 3 9 
6 10 5 1 14 9 19 10 7 19 3 5 19 14 19 6 3 19 10 14 9 5 17 11 14 
19 6 13 9 16 19 17 14 17 9 16 17 12 19 4 1 18 7 16 2 8 13 5 13 19 
16 13 13 8 16 4 10 18 5 17 10 7 12 2 1 11 16 13 19 19 2 11 15 17 3 
7 3 15 15 13 3 10 2 13 0 18 0 5 11 3 2 18 15 18 10 10 9 14 7 17 
8 0 14 14 3 11 12 11 11 5 3 7 11 3 19 16 18 2 19 3 5 8 13 19 12 
19 3 19 17 10 11 3 1 10 6 2 17 6 6 13 2 14 6 10 12 8 8 1 19 8 
9 5 1 7 10 14 6 13 14 5 4 11 12 0 19 12 13 8 4 0 18 7 14 16 13 
5 13 4 3 12 10 3 1 9 4 7 6 7 10 10 10 8 5 9 18 13 12 15 13 15 
7 19 14 7 17 5 17 11 14 13 6 5 10 0 3 19 0 0 15 0 8 4 15 11 13 
0 19 11 9 5 15 3 4 10 8 8 13 7 17 12 11 13 4 13 2 8 6 4 14 18 
0 8 3 17 18 16 19 11 3 3 2 7 1 16 9 4 1 4 19 14 7 8 2 16 6 
6 12 13 12 0 15 7 18 15 4 12 5 0 5 10 15 10 16 15 2 13 5 4 13 0 
1 12 15 16 5 14 3 14 10 19 7 4 7 16 11 3 18 0 8 3 2 10 2 16 5 
15 15 4 6 5 15 7 19 9 1 1 8 7 1 0 13 15 18 5 2 4 7 2 2 18 
19 0 11 1 13 0 17 10 0 15 9 17 6 11 8 10 3 8 19 19 0 6 17 11 5 
13 14 15 1 11 0 7 3 15 16 10 0 11 1 0 15 2 9 5 16 10 15 0 2 3 
10 15 12 15 3 12 17 19 4 15 2 6 17 5 17 14 11 7 10 8 6 5 4 17 0 
3 10 11 6 17 18 10 19 18 12 18 4 14 7 17 9 2 7 9 5 5 11 4 4 6 
18 7 17 12 12 17 19 5 3 1 13 17 3 6 9 16 10 4 17 10 6 13 8 10 15 
12 14 16 0 0 19 12 18 0 13 14 10 8 14 18 18 10 19 8 7 8 2 18 19 6 
8 18 11 18 11 1 13 12 19 17 10 2 3 5 13 9 5 12 10 15 18 18 19 13 8 
1 17 7 9 19 8 16 12 17 4 11 13 7 8 7 10 11 18 8 10 13 13 1 12 6 

87 87 
2 6 7 
2 14 15 
2 4 6 
2 1 11 
2 5 13 
2 7 11 
2 16 15 
2 1 7 
2 18 21 
2 5 23 
2 10 14 
2 23 11 
2 10 12 
2 0 19 
2 8 9 
2 2 22 
2 3 24 
2 18 14 
2 3 15 
2 1 24 
2 9 14 
2 0 23 
2 23 9 
2 8 11 
2 2 14 
2 22 12 
2 5 6 
2 16 17 
2 16 11 
2 5 11 
2 23 13 
2 12 14 
2 22 15 
2 16 14 
2 20 7 
2 24 15 
2 1 2 
2 2 8 
2 18 9 
2 0 21 
2 2 4 
2 3 4 
2 16 20 
2 1 24 
2 5 23 
2 3 12 
2 19 23 
2 4 21 
2 16 21 
2 17 3 
2 2 22 
2 8 14 
2 17 13 
2 17 18 
2 19 10 
2 2 12 
2 0 7 
2 21 10 
2 5 8 
2 21 12 
2 22 8 
2 1 7 
2 0 23 
2 5 8 
2 1 23 
2 19 14 
2 0 2 
2 17 18 
2 3 6 
2 3 5 
2 5 11 
2 1 24 
2 11 13 
2 24 11 
2 16 11 
2 2 23 
2 2 19 
2 22 11 
2 16 6 
2 5 9 
2 17 8 
2 1 19 
2 20 10 
2 19 24 
2 20 8 
2 0 5 
2 19 13 

2 2 8 
2 20 9 
2 5 6 
2 4 10 
2 23 15 
2 23 12 
2 2 5 
2 0 22 
2 19 21 
2 3 5 
2 17 1 
2 2 7 
2 17 8 
2 20 12 
2 10 11 
2 1 24 
2 17 7 
2 9 14 
2 0 10 
2 13 14 
2 8 9 
2 2 9 
2 16 23 
2 1 24 
2 23 10 
2 2 15 
2 8 10 
2 9 11 
2 23 10 
2 4 11 
2 1 3 
2 10 15 
2 2 13 
2 16 11 
2 1 8 
2 18 11 
2 8 9 
2 16 20 
2 6 23 
2 22 10 
2 6 9 
2 8 24 
2 2 15 
2 20 13 
2 16 18 
2 4 14 
2 1 21 
2 0 7 
2 20 5 
2 24 14 
2 23 9 
2 16 15 
2 3 4 
2 16 23 
2 3 22 
2 18 19 
2 16 20 
2 21 8 
2 23 9 
2 2 8 
2 1 4 
2 22 14 
2 1 21 
2 3 4 
2 2 7 
2 21 23 
2 20 4 
2 17 8 
2 16 3 
2 2 20 
2 3 23 
2 24 14 
2 17 18 
2 16 15 
2 22 12 
2 4 5 
2 16 22 
2 0 8 
2 1 7 
2 17 11 
2 19 20 
2 3 13 
2 0 22 
2 16 7 
2 4 10 
2 3 20 
2 21 14 
