20 true

13 15 2 11 19 0 7 5 17 18 0 12 15 8 9 9 9 9 16 3 
1 1 11 8 7 5 12 16 7 15 4 16 17 15 19 1 8 4 5 10 
1 0 18 3 10 4 5 13 7 3 15 1 16 11 6 8 1 2 15 13 
9 9 0 10 15 13 12 15 14 8 9 5 15 16 2 7 8 9 11 17 
6 8 1 0 17 0 19 8 0 2 1 12 0 5 0 7 1 6 6 10 
14 8 0 7 6 13 16 0 2 0 6 3 9 15 7 15 4 3 19 11 
16 1 0 2 3 17 14 2 9 18 11 14 5 1 10 16 0 6 4 3 
18 2 4 19 0 0 17 13 8 18 11 11 6 16 16 10 12 0 12 17 
9 4 11 8 19 1 11 12 16 14 0 3 15 1 15 5 13 0 0 16 
8 18 19 15 15 12 6 7 3 8 14 0 12 12 18 1 1 19 16 1 
10 17 8 14 0 15 13 0 11 6 18 0 15 9 19 11 18 13 1 3 
13 19 5 4 7 5 16 11 4 3 12 10 2 14 9 16 9 6 17 5 
19 4 9 14 2 13 14 13 10 10 16 2 3 16 16 0 4 18 12 4 
0 9 15 11 12 2 7 2 2 6 15 0 11 12 6 7 7 19 7 17 
2 7 7 18 12 2 4 10 10 4 1 9 17 12 17 14 12 2 7 11 
2 11 9 0 7 18 0 18 10 2 6 16 1 7 0 13 5 14 2 17 
14 16 8 19 13 7 17 14 2 14 14 13 10 14 4 14 13 19 13 15 
0 7 7 2 3 7 14 10 16 6 2 4 4 1 14 19 19 12 17 12 
18 0 4 11 6 13 12 18 14 11 7 1 19 5 17 1 16 14 17 14 
3 6 5 8 14 19 11 5 14 19 13 9 15 9 0 1 11 12 11 11 

55 55 
2 3 13 
2 1 15 
2 0 9 
2 4 15 
2 4 12 
2 2 3 
2 1 19 
2 5 11 
2 2 19 
2 17 3 
2 0 3 
2 0 3 
2 4 12 
2 12 13 
2 2 13 
2 8 14 
2 9 13 
2 18 11 
2 2 19 
2 18 13 
2 16 7 
2 4 6 
2 4 14 
2 17 4 
2 16 13 
2 19 12 
2 4 7 
2 8 12 
2 18 4 
2 2 3 
2 7 13 
2 1 12 
2 9 15 
2 10 11 
2 18 3 
2 0 1 
2 1 10 
2 3 12 
2 2 10 
2 18 5 
2 19 7 
2 9 11 
2 12 15 
2 17 19 
2 17 5 
2 6 9 
2 6 7 
2 4 14 
2 3 9 
2 2 10 
2 2 15 
2 18 10 
2 5 14 
2 17 2 
2 6 10 

2 0 2 
2 3 10 
2 18 2 
2 5 8 
2 16 18 
2 1 10 
2 3 6 
2 7 10 
2 2 14 
2 16 6 
2 1 19 
2 19 4 
2 0 8 
2 3 11 
2 16 10 
2 8 14 
2 1 2 
2 8 11 
2 17 18 
2 18 15 
2 17 10 
2 19 14 
2 19 9 
2 1 13 
2 3 4 
2 16 4 
2 18 14 
2 14 15 
2 5 6 
2 18 3 
2 16 5 
2 16 18 
2 0 3 
2 2 7 
2 18 9 
2 16 12 
2 1 6 
2 9 11 
2 3 12 
2 2 15 
2 1 8 
2 2 3 
2 10 15 
2 14 15 
2 18 9 
2 11 13 
2 18 19 
2 2 3 
2 16 6 
2 1 9 
2 6 13 
2 0 17 
2 14 15 
2 0 6 
2 8 12 
