30 true

16 9 4 19 6 15 15 0 14 6 9 18 7 17 3 9 4 0 9 13 2 11 11 17 10 6 19 17 4 12 
2 19 12 15 9 8 2 13 17 12 19 1 12 3 12 15 8 9 13 12 5 5 6 16 0 15 4 5 14 8 
6 19 15 13 13 2 12 15 11 7 18 3 18 0 17 11 3 19 6 8 11 1 19 2 16 16 15 0 13 8 
10 19 16 1 4 15 5 17 6 4 13 3 16 7 17 7 7 9 0 8 6 11 16 13 13 11 16 15 9 5 
19 8 18 12 0 12 8 18 8 19 5 4 13 4 11 16 3 10 6 10 11 3 13 12 19 18 19 12 5 15 
17 17 4 2 3 14 4 8 14 0 3 14 4 0 15 19 2 1 8 8 12 19 0 8 16 18 1 15 18 10 
14 14 18 10 1 1 17 2 9 14 5 11 17 9 12 1 3 15 3 3 2 8 8 11 7 15 8 9 8 17 
17 12 18 18 4 3 6 0 12 14 16 7 4 17 18 10 7 15 14 15 13 7 0 0 18 5 5 14 14 12 
3 12 10 16 14 19 13 13 5 10 7 17 17 4 19 5 16 17 15 6 9 18 18 4 16 14 17 8 17 17 
5 3 14 3 2 10 5 5 7 9 14 6 19 16 13 18 18 11 5 18 14 19 3 12 1 3 5 7 1 3 
4 12 9 3 13 8 15 0 11 5 7 12 1 0 1 14 13 14 3 0 5 11 15 9 10 4 4 13 11 11 
3 2 18 1 4 16 19 19 2 1 18 12 18 11 7 14 2 4 6 9 15 8 14 17 18 14 13 14 17 10 
5 13 11 13 12 11 12 10 8 18 18 14 7 0 1 6 15 6 9 19 1 5 3 4 16 13 13 13 2 1 
16 18 15 2 2 6 3 13 19 6 9 18 8 12 1 13 13 10 16 18 11 1 13 8 8 12 17 14 8 16 
17 3 8 6 13 10 18 13 7 1 15 8 10 0 3 19 11 0 17 6 14 18 9 2 17 12 9 10 16 15 
8 19 15 1 5 14 6 5 9 2 19 14 11 5 18 18 7 5 12 5 2 2 6 2 3 16 3 15 17 16 
14 16 13 12 8 1 12 15 5 4 16 11 6 16 6 7 7 14 11 9 1 5 19 2 17 7 17 7 9 15 
8 15 1 2 14 19 11 11 15 11 3 9 4 13 12 15 9 8 15 6 13 18 12 12 17 17 0 12 1 2 
6 18 6 19 14 0 2 10 0 17 10 0 3 4 9 7 12 1 4 9 14 8 1 13 4 16 4 4 15 12 
0 3 7 2 2 0 17 1 19 7 6 14 5 11 9 16 12 15 8 19 15 13 17 4 11 16 17 14 4 15 
16 14 19 19 13 19 5 13 4 6 14 15 8 9 5 6 3 10 16 5 11 10 14 13 6 11 10 14 4 17 
0 0 9 13 4 1 9 6 4 1 8 14 6 1 11 19 7 16 11 19 14 4 15 8 8 0 14 15 0 17 
5 19 14 10 15 17 12 8 9 14 13 15 1 19 15 11 15 18 3 16 19 11 17 5 11 13 10 13 17 2 
6 6 12 4 19 8 15 5 4 19 6 18 16 14 13 19 2 12 18 6 3 18 6 13 18 17 15 7 14 15 
13 19 0 17 15 12 4 0 3 16 11 5 1 2 18 7 0 17 10 15 13 6 10 8 16 14 1 8 16 4 
5 19 11 11 15 18 6 17 3 10 4 15 19 11 15 0 1 9 0 8 10 3 4 8 9 10 17 7 8 0 
0 4 17 8 6 7 16 7 18 17 16 9 12 11 8 11 13 18 3 18 2 11 17 7 1 16 15 10 19 17 
17 10 4 4 16 8 3 2 17 1 13 8 11 6 3 16 4 19 11 4 6 8 8 15 16 19 16 1 16 13 
11 10 15 6 18 0 1 4 15 11 13 9 12 9 6 7 3 12 11 0 17 3 12 1 2 2 4 17 0 16 
2 11 16 7 5 9 5 10 16 11 14 3 15 3 0 11 1 11 6 13 16 8 13 2 0 6 2 17 6 7 

121 121 
2 19 15 
2 19 15 
2 2 3 
2 7 25 
2 25 29 
2 22 6 
2 20 27 
2 6 8 
2 18 6 
2 9 10 
2 5 15 
2 4 26 
2 24 15 
2 20 28 
2 26 27 
2 16 19 
2 23 9 
2 17 3 
2 14 15 
2 24 27 
2 3 14 
2 19 4 
2 17 29 
2 0 10 
2 20 6 
2 16 8 
2 1 21 
2 27 29 
2 1 27 
2 2 7 
2 21 14 
2 20 11 
2 1 5 
2 5 11 
2 26 13 
2 24 8 
2 27 12 
2 3 4 
2 5 14 
2 4 9 
2 17 20 
2 0 6 
2 17 4 
2 16 19 
2 22 6 
2 17 25 
2 3 4 
2 9 11 
2 7 24 
2 17 24 
2 3 9 
2 16 19 
2 16 10 
2 27 28 
2 7 8 
2 7 13 
2 0 17 
2 3 26 
2 3 21 
2 22 10 
2 7 28 
2 21 26 
2 6 29 
2 7 13 
2 20 28 
2 5 25 
2 23 14 
2 1 10 
2 8 26 
2 11 29 
2 19 23 
2 18 14 
2 1 28 
2 6 29 
2 4 14 
2 17 27 
2 21 28 
2 19 8 
2 16 2 
2 0 4 
2 1 11 
2 26 12 
2 28 13 
2 7 12 
2 24 27 
2 6 24 
2 2 26 
2 4 9 
2 3 23 
2 20 24 
2 17 23 
2 1 7 
2 3 24 
2 11 13 
2 23 7 
2 4 25 
2 26 12 
2 19 12 
2 8 11 
2 4 5 
2 19 11 
2 4 8 
2 17 12 
2 17 25 
2 0 16 
2 18 26 
2 10 13 
2 1 26 
2 19 27 
2 16 5 
2 8 25 
2 3 19 
2 2 27 
2 23 24 
2 6 11 
2 24 28 
2 5 11 
2 3 22 
2 16 6 
2 21 28 
2 12 28 

2 4 24 
2 25 11 
2 16 4 
2 18 25 
2 0 20 
2 0 12 
2 8 28 
2 22 11 
2 6 24 
2 0 15 
2 9 28 
2 11 27 
2 22 23 
2 23 13 
2 21 10 
2 0 7 
2 3 25 
2 23 8 
2 20 10 
2 12 15 
2 5 7 
2 4 6 
2 12 13 
2 26 11 
2 21 26 
2 1 25 
2 7 8 
2 18 25 
2 17 7 
2 20 28 
2 16 29 
2 26 27 
2 4 23 
2 1 18 
2 13 29 
2 19 8 
2 25 27 
2 7 12 
2 2 5 
2 5 15 
2 2 23 
2 2 26 
2 1 10 
2 23 28 
2 9 27 
2 19 26 
2 24 14 
2 25 11 
2 18 7 
2 19 28 
2 3 7 
2 5 29 
2 23 13 
2 19 3 
2 18 19 
2 0 4 
2 4 27 
2 19 12 
2 18 29 
2 19 24 
2 2 13 
2 9 15 
2 19 24 
2 8 11 
2 2 19 
2 0 6 
2 19 21 
2 16 18 
2 17 5 
2 3 23 
2 8 14 
2 17 10 
2 22 11 
2 1 8 
2 24 27 
2 4 13 
2 9 13 
2 23 8 
2 9 26 
2 7 23 
2 18 4 
2 5 10 
2 7 9 
2 25 26 
2 19 28 
2 7 13 
2 5 14 
2 17 23 
2 8 26 
2 16 19 
2 16 11 
2 5 29 
2 22 27 
2 11 28 
2 17 12 
2 13 14 
2 22 7 
2 10 11 
2 22 23 
2 0 8 
2 19 27 
2 19 5 
2 22 14 
2 10 13 
2 8 15 
2 24 9 
2 16 27 
2 1 18 
2 22 7 
2 21 14 
2 16 15 
2 7 25 
2 2 13 
2 24 29 
2 1 2 
2 17 28 
2 4 8 
2 14 15 
2 21 10 
2 3 25 
2 28 15 
