30 true

1 7 8 12 0 6 3 8 1 6 7 9 0 19 7 8 15 8 3 6 12 8 7 2 3 8 3 16 14 6 
7 15 16 11 18 1 9 19 5 18 16 15 8 5 10 15 12 13 1 8 2 6 0 11 0 19 3 12 0 0 
3 10 3 18 1 10 9 9 0 1 0 16 6 8 3 10 0 16 6 17 8 15 12 0 5 17 8 15 7 8 
10 2 19 9 2 12 10 5 3 19 12 4 16 16 4 7 5 0 18 5 1 15 12 4 13 7 17 19 7 8 
16 8 9 2 15 6 1 5 5 13 8 14 8 0 4 16 11 12 9 5 0 2 15 4 9 16 1 7 1 6 
1 9 1 14 11 14 19 0 9 13 5 14 7 10 15 3 4 9 17 7 0 14 16 1 13 13 2 4 18 17 
12 6 10 18 17 9 5 8 14 10 12 15 5 19 7 8 17 18 15 2 16 10 12 1 19 15 2 2 15 18 
17 6 10 17 19 4 2 8 7 19 12 0 17 15 5 7 15 15 15 9 10 17 0 1 10 1 4 8 19 8 
4 2 6 19 17 15 12 11 3 16 5 9 1 11 10 11 19 2 12 15 17 5 0 19 18 9 8 10 13 13 
8 2 19 18 0 8 3 2 12 4 3 4 0 1 3 10 2 9 19 18 19 2 2 15 12 5 6 12 12 16 
17 17 19 6 4 13 8 2 7 19 12 19 1 1 18 2 11 13 5 17 19 19 17 1 12 9 14 0 0 4 
0 13 5 7 11 0 6 9 1 7 8 7 13 13 16 15 17 8 2 17 1 9 6 18 4 16 19 8 12 0 
18 11 6 6 6 10 6 16 3 18 8 4 0 17 0 11 8 14 15 9 0 11 2 1 1 15 1 10 4 1 
10 7 17 19 12 18 2 19 6 16 0 15 10 16 6 12 6 11 5 10 16 11 16 6 15 16 1 6 19 10 
4 4 15 16 13 1 14 12 11 17 19 9 13 6 17 15 19 11 0 1 12 2 15 15 8 13 15 9 6 3 
9 0 9 4 5 3 19 18 3 10 6 13 0 13 14 3 17 17 13 5 12 3 2 3 5 3 9 10 8 7 
7 11 5 12 11 11 5 11 2 15 9 15 3 1 16 13 2 18 14 13 4 5 3 8 2 16 4 9 11 12 
10 8 18 9 15 5 7 12 7 15 1 14 19 4 0 11 16 1 14 10 13 4 0 19 13 8 18 1 12 18 
1 1 15 10 19 8 19 1 6 19 4 0 0 10 15 0 18 18 15 15 3 13 11 6 16 12 8 7 14 11 
2 11 6 7 0 8 3 17 6 9 0 5 9 14 16 2 5 6 10 14 6 0 14 12 10 8 14 2 12 8 
0 18 17 14 11 8 2 19 14 4 12 12 16 11 12 15 13 10 9 12 15 19 8 4 1 0 7 11 17 3 
3 6 4 16 19 14 2 16 0 0 18 8 11 6 2 3 5 1 6 6 15 8 10 10 19 18 2 17 19 6 
1 6 15 8 19 0 16 7 15 4 4 10 8 15 9 18 18 18 2 17 19 0 17 9 6 16 10 18 6 11 
5 17 17 13 7 12 9 0 15 0 1 9 1 14 11 2 2 1 1 1 10 16 18 5 6 10 18 7 4 15 
0 12 5 2 11 10 10 19 11 13 14 8 12 1 11 17 9 4 0 9 12 11 17 2 18 7 4 0 2 8 
7 15 18 8 12 16 7 13 9 10 8 3 2 10 9 15 4 2 7 1 8 19 14 11 16 6 18 16 5 14 
1 3 9 13 19 10 13 10 3 13 5 7 2 4 6 1 12 17 12 5 8 2 2 4 9 12 2 5 13 2 
8 11 5 3 2 7 17 13 2 3 8 7 3 10 8 13 5 3 1 18 13 10 17 11 2 16 18 13 2 12 
0 5 10 6 17 17 13 4 11 13 4 8 7 3 5 6 1 15 16 8 14 5 13 11 2 11 12 1 2 17 
0 10 11 3 19 8 7 0 14 9 6 15 5 5 2 10 7 9 17 16 9 3 12 15 7 12 6 0 8 11 

113 113 
2 2 23 
2 16 1 
2 23 14 
2 26 15 
2 0 8 
2 1 10 
2 6 24 
2 2 23 
2 5 11 
2 19 10 
2 0 11 
2 1 5 
2 21 12 
2 24 15 
2 2 25 
2 18 25 
2 16 22 
2 20 9 
2 0 7 
2 11 29 
2 25 12 
2 21 28 
2 28 12 
2 5 15 
2 21 10 
2 17 4 
2 9 25 
2 5 13 
2 23 10 
2 18 13 
2 1 18 
2 17 14 
2 23 13 
2 23 27 
2 2 26 
2 10 13 
2 5 28 
2 23 28 
2 11 27 
2 0 1 
2 21 13 
2 7 13 
2 26 12 
2 27 13 
2 3 23 
2 10 27 
2 4 29 
2 21 22 
2 13 15 
2 5 13 
2 28 29 
2 18 3 
2 1 13 
2 24 27 
2 7 12 
2 17 20 
2 12 14 
2 21 6 
2 19 21 
2 9 28 
2 3 26 
2 13 14 
2 26 10 
2 4 7 
2 19 20 
2 16 13 
2 16 29 
2 6 11 
2 19 23 
2 21 13 
2 19 23 
2 17 12 
2 4 13 
2 29 14 
2 4 9 
2 1 9 
2 0 23 
2 16 28 
2 16 5 
2 22 14 
2 23 15 
2 4 28 
2 1 19 
2 19 12 
2 11 12 
2 20 22 
2 19 6 
2 2 7 
2 21 5 
2 10 14 
2 7 9 
2 7 8 
2 16 14 
2 3 21 
2 25 29 
2 18 28 
2 24 27 
2 23 24 
2 18 29 
2 5 13 
2 22 7 
2 0 3 
2 24 10 
2 5 25 
2 27 14 
2 19 3 
2 14 15 
2 19 14 
2 17 28 
2 17 6 
2 27 28 
2 6 12 
2 25 29 

2 19 29 
2 0 12 
2 3 20 
2 17 20 
2 3 23 
2 10 14 
2 8 9 
2 20 14 
2 1 18 
2 23 28 
2 6 7 
2 1 3 
2 17 7 
2 4 29 
2 11 29 
2 5 8 
2 18 6 
2 23 9 
2 19 5 
2 1 19 
2 17 4 
2 28 15 
2 20 6 
2 26 14 
2 19 11 
2 19 25 
2 1 8 
2 22 23 
2 17 6 
2 1 24 
2 4 15 
2 20 15 
2 6 25 
2 17 18 
2 16 2 
2 1 24 
2 10 14 
2 18 25 
2 18 6 
2 9 13 
2 5 7 
2 5 11 
2 5 23 
2 17 20 
2 21 5 
2 21 6 
2 9 27 
2 2 24 
2 25 14 
2 23 24 
2 19 5 
2 22 26 
2 20 15 
2 17 18 
2 3 11 
2 11 12 
2 21 15 
2 16 4 
2 17 28 
2 26 14 
2 20 25 
2 17 8 
2 2 19 
2 22 11 
2 24 27 
2 22 13 
2 5 23 
2 29 15 
2 19 24 
2 0 14 
2 21 6 
2 19 28 
2 3 11 
2 5 21 
2 26 28 
2 21 14 
2 21 27 
2 19 5 
2 0 26 
2 0 1 
2 17 3 
2 3 14 
2 18 24 
2 11 12 
2 2 7 
2 8 26 
2 28 12 
2 1 7 
2 3 20 
2 22 26 
2 5 8 
2 22 7 
2 6 9 
2 2 5 
2 5 15 
2 10 13 
2 19 23 
2 0 9 
2 21 12 
2 18 27 
2 16 29 
2 16 17 
2 3 25 
2 28 13 
2 16 27 
2 4 27 
2 17 14 
2 20 28 
2 18 26 
2 3 13 
2 20 13 
2 0 12 
2 3 12 
