30 true

0 16 2 16 9 11 8 1 18 0 6 17 12 19 4 17 19 10 3 19 17 1 6 17 7 13 2 2 9 2 
9 0 8 11 12 12 12 13 3 14 15 16 10 16 18 10 18 0 0 0 7 8 14 4 0 4 17 7 9 13 
18 14 7 13 10 17 9 0 0 3 6 3 18 1 2 13 6 5 1 13 6 13 1 18 7 4 15 15 5 10 
15 6 18 1 4 7 11 4 14 9 9 3 1 6 2 2 0 15 19 5 12 12 7 18 9 16 15 7 17 3 
11 13 13 15 16 10 10 1 19 6 0 14 0 10 12 11 3 4 8 2 3 4 2 2 8 2 6 0 13 7 
5 17 18 2 12 0 7 0 16 8 9 13 3 10 3 15 9 17 5 17 7 0 1 10 5 7 10 15 17 6 
3 6 4 6 4 11 6 15 10 19 3 14 0 4 11 13 19 9 0 15 7 11 12 16 15 9 19 18 16 8 
12 16 10 6 8 10 11 8 13 16 5 4 1 13 18 15 8 10 2 11 5 3 8 11 8 9 13 19 10 2 
12 19 8 8 11 2 4 15 6 13 9 13 6 6 16 6 13 15 15 17 5 1 4 17 9 9 4 4 4 6 
4 0 0 17 5 17 6 1 0 9 12 4 17 11 19 10 12 1 6 7 8 12 12 11 12 2 6 0 5 8 
0 1 11 13 0 7 17 18 8 0 1 7 8 19 1 0 9 17 5 9 14 12 18 4 10 11 10 19 2 12 
2 15 4 0 12 18 13 15 6 14 9 3 13 10 15 2 4 10 10 13 9 11 12 7 17 4 5 0 16 17 
19 13 6 1 2 6 8 9 13 13 4 16 4 3 11 11 3 19 1 5 15 14 13 10 11 7 0 6 6 8 
1 18 12 5 6 15 6 15 16 3 5 4 11 0 18 3 10 7 1 15 4 11 10 17 9 2 0 19 15 18 
10 12 11 3 1 7 1 18 0 1 10 4 10 17 11 12 6 2 17 13 4 16 5 18 10 14 13 7 11 15 
10 5 1 3 11 15 18 17 9 11 1 0 3 2 5 4 5 19 5 7 10 10 2 10 13 2 14 19 17 7 
14 9 13 14 9 4 8 10 6 13 17 19 11 10 3 10 9 11 6 16 13 17 19 13 19 16 17 15 9 17 
8 14 6 12 2 7 2 2 0 9 12 17 18 15 10 13 4 14 14 0 12 12 15 15 9 11 12 6 14 4 
2 11 13 5 12 14 7 0 12 9 6 1 5 18 10 11 8 13 17 9 12 9 4 13 2 7 14 1 16 18 
3 5 16 13 10 1 17 8 0 19 1 19 1 4 12 11 6 0 6 17 6 13 4 0 11 7 11 6 8 6 
17 5 11 10 18 8 10 6 9 1 10 11 9 12 6 15 11 4 11 17 4 17 11 6 14 6 8 8 2 8 
16 15 16 17 15 14 7 2 13 4 8 1 15 15 17 2 4 16 17 19 2 2 9 5 4 18 8 17 9 0 
3 17 12 7 13 3 11 19 4 14 6 2 8 5 17 8 15 11 13 2 2 8 19 14 15 12 16 3 14 8 
14 5 14 5 1 2 2 4 7 11 5 8 13 19 7 13 11 8 6 3 16 7 8 11 16 15 16 18 17 8 
19 13 16 7 1 10 13 2 16 3 7 6 5 15 14 15 15 19 6 12 5 12 4 10 6 19 12 13 11 9 
5 16 1 9 12 19 2 8 11 15 8 15 19 12 10 14 12 19 8 7 13 6 19 12 7 4 11 9 2 12 
1 14 5 13 15 6 11 15 17 10 16 7 2 8 8 8 13 9 3 11 19 0 6 0 11 13 6 14 9 0 
13 13 9 8 7 2 10 1 12 0 6 15 11 18 18 15 18 8 13 9 6 8 11 0 2 13 11 17 16 17 
11 19 13 8 16 5 17 12 0 14 0 18 11 18 10 8 9 0 10 8 16 13 9 4 17 10 5 6 6 16 
7 13 3 17 6 2 1 9 19 15 4 17 10 17 2 2 17 12 0 6 16 17 6 4 17 5 5 8 0 14 

117 117 
2 24 9 
2 6 9 
2 2 10 
2 12 13 
2 24 10 
2 22 15 
2 5 25 
2 7 24 
2 18 12 
2 22 14 
2 21 28 
2 2 9 
2 17 14 
2 3 11 
2 1 27 
2 10 14 
2 20 8 
2 8 28 
2 7 27 
2 22 6 
2 2 5 
2 5 14 
2 0 25 
2 18 9 
2 20 28 
2 19 29 
2 17 5 
2 1 17 
2 21 23 
2 17 2 
2 1 11 
2 4 24 
2 1 8 
2 2 25 
2 2 26 
2 18 15 
2 11 15 
2 4 29 
2 0 15 
2 28 29 
2 0 3 
2 5 26 
2 18 15 
2 22 24 
2 17 18 
2 2 29 
2 0 18 
2 22 24 
2 0 29 
2 18 8 
2 21 13 
2 0 10 
2 5 29 
2 6 15 
2 19 14 
2 5 7 
2 21 29 
2 16 28 
2 18 27 
2 22 10 
2 21 10 
2 9 14 
2 4 8 
2 18 25 
2 26 15 
2 17 15 
2 4 24 
2 3 10 
2 6 13 
2 18 7 
2 12 29 
2 4 23 
2 26 27 
2 19 21 
2 20 11 
2 24 25 
2 18 3 
2 21 27 
2 11 14 
2 16 29 
2 0 18 
2 1 12 
2 18 2 
2 12 29 
2 22 27 
2 22 13 
2 2 3 
2 0 9 
2 19 14 
2 11 27 
2 19 3 
2 12 14 
2 3 20 
2 19 20 
2 19 25 
2 3 7 
2 1 15 
2 16 13 
2 6 24 
2 26 29 
2 2 14 
2 0 2 
2 19 28 
2 6 15 
2 17 9 
2 3 23 
2 17 25 
2 1 7 
2 22 26 
2 3 22 
2 5 14 
2 16 13 
2 19 8 
2 21 13 
2 18 10 
2 23 29 
2 2 11 

2 18 14 
2 8 12 
2 13 14 
2 3 14 
2 9 26 
2 0 11 
2 0 23 
2 11 12 
2 22 13 
2 16 9 
2 18 28 
2 4 5 
2 4 28 
2 20 21 
2 24 9 
2 16 15 
2 0 9 
2 12 29 
2 18 20 
2 3 5 
2 16 6 
2 27 13 
2 1 24 
2 8 26 
2 19 26 
2 28 12 
2 5 6 
2 4 9 
2 2 24 
2 17 10 
2 9 27 
2 7 10 
2 12 14 
2 4 9 
2 21 29 
2 22 9 
2 23 26 
2 17 24 
2 16 2 
2 18 5 
2 1 3 
2 3 14 
2 26 14 
2 17 19 
2 0 5 
2 16 12 
2 9 10 
2 16 26 
2 11 12 
2 18 4 
2 19 5 
2 4 5 
2 18 19 
2 4 25 
2 17 28 
2 6 10 
2 10 13 
2 1 4 
2 23 28 
2 1 21 
2 5 8 
2 3 5 
2 10 15 
2 23 29 
2 0 29 
2 1 4 
2 6 8 
2 19 12 
2 19 4 
2 4 6 
2 7 8 
2 0 10 
2 23 25 
2 22 9 
2 2 12 
2 0 14 
2 3 4 
2 18 19 
2 5 15 
2 0 4 
2 26 15 
2 17 27 
2 2 14 
2 21 27 
2 3 25 
2 6 8 
2 20 24 
2 21 13 
2 18 12 
2 21 12 
2 27 29 
2 18 14 
2 17 4 
2 14 15 
2 16 25 
2 3 13 
2 16 6 
2 5 23 
2 20 22 
2 6 25 
2 17 10 
2 23 27 
2 10 14 
2 2 4 
2 9 12 
2 3 24 
2 28 13 
2 19 27 
2 22 23 
2 0 3 
2 20 27 
2 1 26 
2 18 10 
2 0 1 
2 11 13 
2 5 14 
2 25 11 
