30 true

14 4 13 8 3 18 12 9 9 10 12 1 13 1 1 9 13 9 16 19 7 16 7 13 15 6 2 14 7 9 
14 18 6 8 0 11 4 9 0 12 10 18 14 19 5 14 9 3 18 0 2 17 11 8 4 12 17 13 0 16 
15 14 4 18 3 7 11 3 18 15 13 17 14 15 17 19 11 12 19 16 11 9 17 2 4 0 1 0 17 16 
17 11 16 6 11 8 1 17 5 12 1 4 9 19 2 3 13 19 2 1 7 4 13 4 5 0 17 4 1 19 
4 8 1 1 13 8 12 11 9 5 0 19 16 18 5 17 15 9 11 11 13 7 6 15 19 15 3 3 9 11 
1 15 13 15 6 6 17 6 9 8 19 0 15 8 15 9 0 6 1 18 9 15 7 7 17 5 0 0 3 13 
8 16 17 13 6 0 17 12 15 5 6 2 0 5 19 2 3 5 2 1 7 9 12 2 10 1 4 9 15 5 
11 14 16 1 3 14 13 0 0 17 6 13 7 2 15 16 16 8 0 19 4 7 7 10 14 2 8 18 12 10 
4 2 14 2 6 15 8 11 11 2 12 3 0 9 17 5 9 18 15 6 0 18 18 15 19 12 12 9 11 16 
4 8 3 18 12 10 12 13 17 4 0 19 7 14 4 16 0 7 6 7 5 5 8 17 13 10 4 0 5 10 
19 10 2 5 7 15 17 19 19 14 4 4 8 6 3 17 4 15 13 5 6 15 15 12 11 12 15 15 7 16 
14 17 15 7 7 9 17 2 19 0 1 3 2 3 6 0 9 4 1 11 0 10 15 11 17 6 6 11 0 19 
6 13 1 5 18 3 6 8 7 15 2 15 3 10 17 4 18 16 0 15 18 17 2 3 17 6 1 0 7 7 
8 17 5 1 0 19 0 16 13 4 9 3 0 8 4 9 17 13 19 4 3 13 3 3 13 5 18 0 15 1 
6 18 9 11 14 0 7 7 2 0 18 11 11 0 4 16 10 4 2 15 11 6 4 6 15 0 10 13 3 6 
6 13 14 1 9 5 14 11 9 17 2 14 10 6 8 13 7 17 9 4 5 15 11 5 8 0 4 1 8 0 
9 10 8 13 0 17 5 18 4 12 9 13 8 17 17 6 1 10 5 8 13 13 10 6 12 9 0 1 11 2 
12 16 6 19 16 4 12 6 9 1 4 6 11 8 13 5 8 8 5 18 0 3 15 7 17 2 0 7 7 9 
10 4 17 15 0 13 16 9 7 14 8 8 8 5 0 19 11 10 1 2 17 2 17 7 3 14 8 7 13 11 
5 11 11 3 8 3 7 13 16 2 2 11 18 7 8 7 15 19 1 17 11 0 8 16 19 9 17 12 15 18 
0 7 4 2 5 3 16 6 15 2 11 11 14 8 5 15 7 4 17 11 1 5 12 14 0 1 16 10 14 10 
1 1 15 0 0 2 0 9 7 14 6 11 13 2 12 4 13 19 1 4 0 7 1 14 8 11 6 13 13 18 
0 10 5 9 3 18 8 9 9 4 7 17 15 9 5 2 3 6 0 7 4 19 18 3 15 14 0 5 5 5 
17 1 3 1 9 9 1 5 6 5 5 0 0 3 10 1 4 8 18 1 10 13 5 8 2 8 0 14 18 17 
7 12 15 4 0 15 10 6 17 12 3 11 11 4 17 2 6 1 16 17 1 5 0 13 9 6 13 0 17 11 
12 18 4 10 3 3 18 10 16 4 14 12 15 15 19 5 7 3 0 5 17 14 2 8 18 7 7 5 9 1 
7 14 2 15 11 9 10 8 9 5 16 8 6 11 3 0 12 19 0 9 19 7 12 7 8 9 18 6 18 5 
6 1 19 16 10 1 19 8 9 1 12 19 9 17 18 19 6 0 8 10 18 10 16 12 6 11 12 7 11 8 
1 1 17 2 9 3 0 0 14 4 8 9 1 19 9 2 8 18 7 9 0 16 13 13 7 19 1 13 15 4 
17 2 0 7 8 4 11 1 18 2 14 13 7 16 6 4 5 1 17 7 16 7 9 13 11 11 16 7 2 17 

117 117 
2 16 28 
2 3 8 
2 6 7 
2 21 25 
2 17 5 
2 2 9 
2 5 14 
2 3 13 
2 1 22 
2 25 10 
2 17 22 
2 16 18 
2 5 24 
2 16 13 
2 20 22 
2 24 27 
2 2 7 
2 18 3 
2 4 14 
2 24 28 
2 25 15 
2 4 24 
2 22 23 
2 21 23 
2 22 11 
2 17 3 
2 20 13 
2 18 7 
2 17 2 
2 8 28 
2 28 15 
2 9 15 
2 3 28 
2 26 15 
2 21 15 
2 22 23 
2 17 19 
2 3 24 
2 27 15 
2 17 15 
2 28 13 
2 16 13 
2 0 1 
2 19 9 
2 16 10 
2 22 11 
2 9 28 
2 12 13 
2 3 4 
2 18 12 
2 21 15 
2 4 11 
2 17 12 
2 0 14 
2 16 20 
2 22 6 
2 0 17 
2 1 19 
2 20 25 
2 3 19 
2 3 15 
2 21 6 
2 17 23 
2 6 12 
2 21 11 
2 27 13 
2 1 6 
2 0 24 
2 2 14 
2 2 10 
2 28 14 
2 5 22 
2 18 7 
2 2 7 
2 0 9 
2 28 13 
2 17 12 
2 21 26 
2 26 13 
2 12 15 
2 2 14 
2 26 28 
2 9 10 
2 18 15 
2 16 3 
2 26 27 
2 3 23 
2 12 29 
2 18 4 
2 0 3 
2 1 21 
2 17 2 
2 22 12 
2 17 19 
2 20 22 
2 0 10 
2 23 29 
2 4 12 
2 20 24 
2 9 15 
2 16 20 
2 18 21 
2 1 4 
2 17 10 
2 8 13 
2 3 23 
2 20 9 
2 18 20 
2 5 22 
2 1 2 
2 3 23 
2 2 10 
2 5 26 
2 16 17 
2 19 4 
2 5 29 
2 18 11 

2 10 11 
2 25 13 
2 17 14 
2 0 8 
2 3 10 
2 0 11 
2 20 11 
2 3 4 
2 25 14 
2 3 24 
2 0 20 
2 1 21 
2 17 12 
2 8 27 
2 3 23 
2 10 26 
2 0 23 
2 2 4 
2 0 11 
2 17 5 
2 5 29 
2 6 15 
2 16 18 
2 18 6 
2 3 8 
2 18 27 
2 25 26 
2 20 4 
2 26 27 
2 21 27 
2 21 7 
2 10 28 
2 20 15 
2 20 5 
2 20 23 
2 2 5 
2 2 21 
2 7 12 
2 18 19 
2 0 26 
2 2 7 
2 9 15 
2 0 26 
2 23 11 
2 16 5 
2 25 11 
2 16 22 
2 19 29 
2 13 29 
2 16 24 
2 1 11 
2 8 15 
2 29 14 
2 0 3 
2 13 14 
2 0 24 
2 9 11 
2 2 21 
2 7 9 
2 29 15 
2 8 25 
2 23 14 
2 18 3 
2 6 14 
2 23 29 
2 17 24 
2 23 27 
2 11 13 
2 12 29 
2 2 4 
2 7 23 
2 7 25 
2 0 1 
2 6 12 
2 17 4 
2 13 14 
2 19 9 
2 21 25 
2 4 27 
2 6 13 
2 7 25 
2 9 10 
2 5 26 
2 18 29 
2 24 15 
2 5 23 
2 5 8 
2 26 13 
2 4 8 
2 20 25 
2 24 13 
2 25 12 
2 2 23 
2 11 12 
2 9 28 
2 21 11 
2 5 9 
2 22 23 
2 2 5 
2 7 25 
2 13 14 
2 22 14 
2 27 28 
2 6 26 
2 20 6 
2 0 11 
2 16 6 
2 22 9 
2 27 29 
2 5 7 
2 8 28 
2 11 14 
2 29 14 
2 16 6 
2 1 26 
2 18 21 
2 27 13 
