25 true

7 13 0 8 0 14 14 8 15 10 14 14 18 10 18 13 19 7 0 9 6 8 13 18 14 
17 1 0 2 17 9 4 12 10 9 0 16 10 13 11 14 10 19 0 7 19 0 10 7 3 
14 1 14 4 4 6 16 10 8 0 5 19 8 16 2 12 18 8 16 18 6 6 6 7 18 
19 4 14 7 6 9 6 12 6 13 12 3 2 3 0 15 13 18 3 6 9 17 7 18 2 
19 15 8 5 11 9 10 9 18 5 18 3 1 1 2 13 12 1 9 14 10 10 0 15 1 
2 11 11 4 9 3 7 0 15 10 16 14 9 16 14 5 2 13 3 5 10 16 16 8 3 
16 3 6 13 11 5 6 7 15 17 1 11 15 13 18 17 15 12 0 8 9 8 17 4 10 
18 9 16 0 15 5 5 10 4 9 4 8 10 18 17 12 14 18 7 6 0 9 9 19 1 
18 2 19 1 3 19 4 5 7 11 16 14 10 4 4 9 7 11 19 19 8 18 17 10 7 
5 12 2 3 14 3 10 16 13 2 16 7 2 4 14 13 13 14 8 6 18 18 4 5 13 
12 14 7 5 12 16 17 11 9 17 7 5 14 9 7 10 14 13 12 19 0 2 18 8 13 
10 5 0 19 14 18 7 13 5 11 2 10 11 18 11 10 13 15 16 13 7 10 6 15 3 
3 15 9 17 14 17 19 0 1 16 17 9 13 7 10 1 5 3 2 10 7 3 9 10 13 
3 18 6 5 15 11 4 13 17 8 4 2 10 2 19 9 6 11 13 8 10 0 4 3 8 
18 15 16 2 18 19 19 15 9 17 3 12 10 3 10 15 8 11 0 0 4 4 15 13 10 
13 15 16 4 8 5 2 19 8 1 4 3 8 11 7 14 17 3 12 12 7 13 9 0 18 
12 12 7 6 19 0 1 11 17 2 17 14 9 16 19 0 14 9 10 17 8 4 4 4 6 
5 2 12 12 13 15 17 19 8 5 17 13 14 12 5 6 9 9 10 6 4 2 17 17 10 
5 17 9 5 16 0 11 13 15 7 6 7 18 15 12 3 16 6 12 12 8 10 13 1 4 
6 11 18 13 17 8 7 3 8 4 0 8 8 14 14 18 0 4 11 16 12 3 1 6 10 
0 12 14 1 9 7 2 1 5 5 9 19 18 19 9 4 8 3 5 10 7 19 6 15 5 
7 6 5 2 8 15 11 3 0 3 2 10 1 15 1 19 7 12 11 7 0 12 12 17 8 
10 11 0 6 6 14 14 6 1 14 14 17 1 12 10 1 2 14 6 19 17 18 9 6 2 
18 18 4 6 11 5 11 2 5 15 10 17 15 7 9 12 9 16 11 14 13 2 9 10 2 
14 3 18 5 16 2 4 12 16 10 8 16 4 8 9 4 15 12 17 1 15 10 6 18 6 

87 87 
2 6 13 
2 22 13 
2 2 3 
2 11 15 
2 18 3 
2 9 13 
2 13 15 
2 2 24 
2 17 19 
2 5 12 
2 18 20 
2 4 10 
2 24 10 
2 18 21 
2 3 5 
2 16 0 
2 17 20 
2 21 15 
2 3 5 
2 6 10 
2 22 13 
2 2 20 
2 1 5 
2 17 15 
2 17 12 
2 2 24 
2 5 10 
2 0 4 
2 7 12 
2 23 12 
2 6 7 
2 4 24 
2 0 15 
2 2 24 
2 10 15 
2 22 23 
2 1 24 
2 18 19 
2 9 14 
2 1 17 
2 18 10 
2 21 7 
2 2 7 
2 11 12 
2 16 20 
2 6 24 
2 21 15 
2 0 23 
2 7 15 
2 3 7 
2 20 9 
2 22 6 
2 19 9 
2 5 10 
2 18 23 
2 21 6 
2 3 20 
2 18 23 
2 1 10 
2 16 10 
2 4 8 
2 2 24 
2 9 13 
2 2 3 
2 3 12 
2 3 6 
2 17 11 
2 2 15 
2 17 5 
2 3 4 
2 1 14 
2 0 6 
2 10 11 
2 22 15 
2 24 14 
2 4 10 
2 20 9 
2 22 14 
2 12 13 
2 6 12 
2 11 14 
2 8 12 
2 3 11 
2 16 13 
2 22 14 
2 10 14 
2 21 6 

2 4 8 
2 22 14 
2 5 14 
2 21 11 
2 18 14 
2 21 22 
2 6 12 
2 4 12 
2 21 7 
2 19 10 
2 17 11 
2 0 23 
2 0 22 
2 1 5 
2 6 11 
2 2 3 
2 2 10 
2 17 14 
2 6 14 
2 19 21 
2 5 7 
2 16 12 
2 17 18 
2 11 12 
2 8 13 
2 1 24 
2 5 22 
2 24 9 
2 3 23 
2 8 13 
2 17 15 
2 20 8 
2 7 9 
2 3 12 
2 12 13 
2 18 24 
2 0 8 
2 19 4 
2 5 6 
2 20 5 
2 17 14 
2 4 5 
2 22 15 
2 16 13 
2 6 22 
2 6 15 
2 3 7 
2 3 22 
2 4 23 
2 18 7 
2 18 23 
2 0 13 
2 16 7 
2 24 11 
2 3 14 
2 17 2 
2 22 12 
2 3 12 
2 0 4 
2 23 15 
2 16 12 
2 6 15 
2 18 8 
2 4 23 
2 23 9 
2 4 22 
2 17 19 
2 8 24 
2 2 7 
2 14 15 
2 16 17 
2 1 17 
2 16 4 
2 16 1 
2 5 7 
2 11 13 
2 24 10 
2 21 11 
2 2 18 
2 18 20 
2 1 12 
2 21 15 
2 19 10 
2 4 14 
2 2 9 
2 7 8 
2 8 9 
